14882	7912
16464	18576
8735	24090
2366	20469
11549	1627
7659	6690
5583	5859
1302	725
26466	43504
12702	41059
17356	19181
8316	18620
18037	7516
2414	3798
40588	31229
9369	889
18994	6332
8695	8634
965	398
2388	2997
10688	7333
12747	7821
3633	7090
39143	40514
17561	4111
4376	12155
27160	40206
11844	14666
13486	19483
287	12759
10816	35239
12980	12265
23670	46468
5094	10988
1313	12159
15030	24131
18482	8630
13177	19405
526	1928
14335	46131
5386	5863
554	9943
7157	19286
1944	9187
3516	33052
11824	8713
26450	46941
3904	11993
1989	122
2728	2291
13582	21367
15580	20872
23673	38879
33053	13155
31120	15353
24382	16512
8057	8033
22785	22791
16064	16094
2306	17076
1567	23666
5309	32046
1107	5965
102	1246
25800	20342
2271	9797
36699	17286
28558	34286
21776	11447
232	273
22908	16834
7257	12867
963	2921
4761	6520
19197	22271
9260	1047
32641	13210
14899	14885
484	2921
1502	13261
2187	11763
15212	40372
1182	29700
594	14942
26626	18657
3588	25252
31600	55213
6373	36010
1733	1977
14054	23029
18544	20312
7917	3736
3985	14279
23302	3313
13938	21501
2560	5032
3876	10828
12817	36985
5398	7950
5417	1906
26144	32553
3159	3163
18516	35556
42968	61205
9624	14958
11315	17313
15717	21152
8627	22336
9991	9945
18397	6243
20405	26652
15236	3644
16330	29068
27317	19678
277	13051
13151	23332
2332	8718
38530	26171
4693	6918
9187	7529
25081	26215
1511	39722
196	21619
6670	5716
2836	29281
30190	34966
20002	8363
8423	15605
11367	2396
2430	38794
1132	12
9089	5102
7148	21321
23375	17109
15420	17187
2700	21823
14464	29677
8503	9592
29369	27111
4259	5757
8832	24556
17584	14839
3629	14253
8601	11681
28818	22689
3910	31137
2370	7912
5155	13577
7919	30058
8566	12287
23257	8803
5888	26838
20185	10455
1546	607
207	7347
642	18591
3969	35291
21141	28817
17247	9875
25415	6316
523	1971
21827	22901
12523	9977
13925	9175
6698	44814
26217	30081
13360	5559
1799	19144
21450	8922
2689	3162
12398	18819
22178	39337
7717	18002
6025	58609
18590	19669
15664	38903
10234	4030
1912	16512
2983	26961
4508	14574
3575	18939
19722	3653
5510	1181
10691	44972
20940	13633
12034	28815
23018	15731
13853	21020
12113	17441
117	137
38711	29135
14916	10677
12894	16774
13009	25754
13783	7868
1306	21121
19403	23090
11196	31693
7433	19936
24764	4165
19422	24975
1494	29678
16536	29088
4041	45441
14327	8044
17924	6194
3660	1734
4374	11535
2035	9388
8287	27063
19621	15498
11660	13580
9368	23412
2515	9123
2976	27259
6236	10388
20942	4246
5055	3909
4910	5830
8509	13073
5144	14662
4288	4297
3136	7342
3258	875
2555	8231
2031	2919
5077	15359
278	3781
17009	17812
17551	19314
1886	45194
19225	38682
1527	6534
1708	6731
5033	9864
20180	46236
26626	21197
10618	31908
5423	29514
4389	16753
4426	6773
6708	39893
28832	20933
20999	41759
11230	18066
5999	18819
3444	11670
13162	16805
14270	34913
9908	41896
6534	58672
3895	1920
1218	537
22214	17999
8823	8159
3992	5253
377	13580
1084	5221
8943	20089
280	38563
1151	6975
12766	28758
20172	2670
6901	24265
18599	17904
2175	9
8074	27845
30802	15099
16185	4605
20742	27478
7828	7831
3943	19765
3660	3639
6605	6592
1778	8791
1404	1535
18337	19640
5923	25790
84	2997
15035	6872
2271	2277
6718	12509
3183	9159
3640	3664
3922	10689
39819	28133
16842	17717
4693	6287
3879	1908
4389	15051
5081	11814
5422	9891
39143	26891
6186	6154
84	8941
45	53703
9839	9831
8195	39364
2235	4002
9272	34318
9767	21826
11877	6785
19576	11615
471	21414
592	15568
35340	47071
1900	5473
1084	6239
9956	30767
1922	778
423	7605
36058	32598
17568	29861
8391	18338
7394	7495
879	4572
13675	16681
2871	3038
10948	8432
39143	11171
8899	11510
28818	43399
9825	5124
14566	60147
9624	18808
9908	16581
14705	13336
1523	7234
639	787
1594	8412
23187	4895
11337	17699
16697	20190
14096	8612
23377	12279
498	475
24670	44342
377	3525
5160	37589
13408	16439
6281	7440
5853	21331
12336	6966
2332	12034
1357	9438
1471	1543
7910	14088
18187	18185
5068	1113
1103	19548
17036	4733
1107	2171
3147	5066
9716	5415
18654	6840
17951	7337
1620	47055
15997	16013
25484	17548
6469	7318
23018	17356
133	4374
369	7286
12108	12423
14555	9988
25611	30388
26560	937
20578	17765
2033	2018
3679	54495
9102	26558
17245	22682
22230	18759
6840	1206
2333	5059
35053	20361
15499	15503
12447	4703
39824	20120
1130	35478
15228	14836
39136	16332
5888	14422
39780	26631
9051	11112
2349	15827
17009	4461
12439	21845
2154	8594
25077	21349
879	23966
499	4820
26409	12550
4847	2789
26562	38527
22050	22672
7400	31493
20193	25616
14082	14988
19722	26705
5030	8697
7742	25838
11192	5782
2416	9948
23784	6853
18398	39361
5874	31645
11777	13417
13070	20732
5424	17309
29095	25420
7002	17931
9829	25314
4925	18753
11551	19178
1387	10464
14814	14812
6367	1368
39865	39875
24617	18338
8926	5212
3737	19584
2169	38293
12585	49601
10657	16687
1225	4709
9018	2084
3666	3650
1928	17913
3424	7979
1344	22589
13689	21892
14225	31274
27408	37725
24440	32211
19524	25757
31711	32908
8416	11617
7657	19678
11758	14682
1143	19179
6374	26505
3943	17233
11876	20889
14656	16513
26035	39748
35117	25184
12976	9038
9199	24874
30802	32703
10176	10174
885	18671
2868	1392
15403	8678
34002	9906
423	3753
583	27178
8391	12027
8774	8294
2676	4165
34460	22251
20120	29355
25130	26818
24764	2982
16690	52380
280	12397
14616	6915
29707	19070
8774	11570
2362	19569
18442	26065
19494	3583
19242	19269
1210	2308
7728	31354
16534	14955
2872	30420
7156	398
7362	28998
16331	8136
10972	39783
3441	44166
556	9165
491	9326
46744	46754
178	2422
1137	2415
3725	23393
14875	3908
19487	1951
13708	12440
13488	25794
12434	9324
19531	9732
10753	39809
12176	3954
20925	12437
9249	18366
10755	22846
10614	10611
32337	42876
11315	12975
6708	12471
16920	19185
26832	16326
1458	40284
16221	7731
1913	10812
9211	31942
7004	1993
1729	25484
5457	27797
12800	38406
6531	24316
6665	3153
23961	23083
6957	23343
8382	15138
2075	3958
5789	8731
4847	9590
21898	4380
1045	10685
2555	8831
13359	10755
24136	4384
21129	60049
16283	11646
7156	9741
12641	9592
5268	1592
6070	61887
3991	5117
42593	17930
5931	2675
7132	25626
1319	10454
5454	5455
10330	24405
21341	39905
18037	19707
28615	3418
7329	12752
7717	29477
5170	788
21378	13366
5405	3235
45346	26450
9993	8734
8835	7119
5587	11881
1502	41702
11046	10293
12555	27611
4758	6549
4263	29836
9799	6437
6062	7240
607	39132
2790	20992
11582	10965
19566	22295
9936	3725
11353	3753
7145	705
71	2363
28521	45109
18431	15715
18830	29989
133	23089
10714	12174
15348	14230
7578	14913
736	974
4710	3330
4791	17265
11864	47848
4441	49496
1482	28299
6028	20165
24658	26422
2916	9962
47217	23317
9904	25286
9135	15099
4129	22527
5189	19539
1919	3929
9951	18502
9897	23668
2701	9990
2574	7228
6185	17216
17246	27820
472	13128
527	1197
84	3404
39722	39778
21033	23324
19206	12045
2763	18784
7351	25040
17378	18768
12766	8454
14785	574
1326	17862
2710	21754
5692	8922
11369	8058
4921	26456
16363	41210
15164	24904
16579	27145
39717	39107
4594	4562
8914	11962
3732	40627
12326	31105
12882	7981
785	15577
7345	14046
23732	19258
3703	34736
689	18467
23873	21646
4710	50467
1521	2396
8682	33970
35077	44640
27796	38651
14705	29399
11637	26800
14174	1308
11507	38011
5423	31049
402	22614
606	11875
33892	23433
22497	46581
10933	20768
30375	17314
11268	19538
5527	39959
26955	34924
26768	8688
24534	39746
6865	18516
18590	19802
18174	16223
7765	14693
25081	9809
38675	18603
8975	3134
18090	18575
3986	8709
22209	18178
25611	10581
292	5863
554	8146
785	10134
15734	6187
13166	32572
15	4388
10909	10951
3716	44134
3579	25757
12326	25767
3020	32851
1620	42510
3624	3943
6281	5193
15170	24422
20942	5564
9369	15620
23729	24651
15419	15848
35518	35824
25756	19574
16410	41553
12743	14614
11008	15893
12607	39721
12011	5815
5398	7046
13125	20623
1996	3147
2944	35342
10810	7616
2322	14960
3893	27426
23248	3963
1979	19277
2346	3038
23377	2487
15948	9770
7586	16534
5358	16792
11740	20073
25663	25757
8087	30368
24509	11150
4668	5051
7372	37498
15354	9849
21343	14442
5093	7917
14174	7038
477	2867
7742	16487
7982	12470
28878	12488
1056	981
1918	15604
18808	28143
7149	54087
19840	9619
35241	13474
23236	29209
12213	15324
5492	17066
2085	17685
9056	28624
8850	21453
9984	9986
11831	3664
8503	716
407	11953
2860	7020
1800	1164
30054	37397
13919	7830
414	28574
3591	8657
1957	6494
17	479
5077	14669
14095	8671
14217	14222
5765	1083
6341	12533
6740	20415
9126	10789
7975	6678
9897	15356
5170	27408
1745	1943
11371	9406
4714	13440
214	18312
3784	1579
12979	10136
6351	8433
409	24560
6960	12903
38741	44333
24509	730
27156	17379
2999	2173
1521	11181
791	12411
2273	6249
471	40175
4895	9358
12108	6959
2500	10182
4914	37756
40998	41052
1727	7611
3615	8612
10385	61740
9028	16435
12817	9159
1593	12762
3095	4630
3313	3297
7765	22345
10614	13301
22007	21055
17498	7987
11126	7262
5412	3874
13177	43170
3072	1200
11216	7741
5077	21073
7079	7109
8627	8624
3640	3610
12434	9992
20821	15401
9487	5314
603	6261
24243	4383
22297	25137
13980	4991
4714	5424
2365	5206
13484	24894
12494	22686
7400	7376
3883	3956
2555	5497
1620	30670
6367	4153
12317	18239
10593	2544
1337	6979
3485	17647
12780	52470
1433	8349
1103	9360
423	20496
17724	38576
9017	8294
22321	28970
1571	1750
2334	20485
5888	9175
11022	26974
20821	4038
7433	14193
1973	25456
1624	11706
5160	9042
317	5183
19988	49664
22902	13913
7198	8566
8942	33264
9306	23251
23784	23921
407	6734
35824	10284
3131	7306
12319	36133
20397	38491
19524	22326
15731	16510
1308	12466
14401	1712
21259	16328
6131	5624
16032	22063
22052	39945
1915	3931
11540	26434
2695	11968
5090	3709
3025	23207
19203	13242
6375	3044
13064	4610
37648	45894
8959	6088
3532	1083
2784	9155
5516	39921
5208	6628
12264	11868
1563	1553
24440	15134
16438	23515
1946	10338
1143	25155
23	2103
19037	10263
27141	14365
510	528
17572	16312
3341	12795
16789	7259
11832	37734
11734	27097
15580	3702
14684	15862
17498	32047
28832	12273
1532	1462
19741	9190
15706	33207
15360	16042
15051	6323
30126	32688
3878	3688
2695	6255
2045	21931
12011	15139
9756	21114
433	34563
44032	38305
12800	23234
18515	8031
1903	1935
16032	43530
18590	39005
2312	7070
13162	1899
1021	1016
35053	17041
27211	14056
20505	23611
19549	38772
17526	2831
10759	41894
17190	31523
17860	17533
6778	6847
14225	8651
1729	380
7765	22666
13365	35459
22808	31377
2696	12747
11734	27096
11795	36192
224	1474
371	471
6856	7367
583	6264
219	222
1322	13337
21494	920
2085	26592
21069	13426
23375	30325
9833	25244
16221	27666
15514	38478
25459	23044
317	22381
18343	18091
13484	4382
20299	27826
10100	11072
8090	20322
3624	154
4150	4151
11306	26607
14785	15385
40444	36585
8391	32627
2040	15401
20193	3449
22568	27525
280	1183
21587	7709
24900	7184
7263	4719
26144	12570
26560	10963
9056	24803
48261	231
4429	31912
11150	18373
1428	16886
22285	14285
5565	8648
640	39
20129	11535
3890	9691
4472	4596
11767	38696
2418	18610
1916	6035
2746	30130
12979	7892
6510	18432
14684	26875
8761	40808
5413	12175
28237	15161
3121	7272
15240	27702
17075	26483
1482	7179
16464	20571
21259	39780
129	12970
2676	11509
45531	45545
1946	13484
34970	3688
42732	33615
7591	7512
10050	8861
1278	4662
9510	2851
2167	1229
5586	5574
6032	8139
12557	11130
12903	16319
359	15442
22026	558
499	13970
7619	11187
16558	16556
12894	2311
2362	19520
3957	11994
451	3904
5170	7507
15247	25757
17408	6211
1563	18900
21159	37982
16675	14480
39136	22687
1225	13794
2463	37
37966	29566
3365	13414
2044	14705
2322	14872
13815	2047
33011	11024
8296	8282
7831	26276
1612	10296
22011	38204
21827	24779
18072	36079
16330	22204
1470	1535
22951	6254
19037	3938
9955	41052
11951	10124
8182	25556
40189	40190
1946	12179
8921	3525
5054	8751
24597	17166
8948	61746
12743	12420
38517	228
8833	426
22343	21503
689	12642
14287	14223
750	233
8876	15122
23018	414
7385	1880
20140	30472
15046	15157
26674	34412
2332	18037
19487	10830
82	10601
2555	6901
10430	18806
1512	20401
1123	5614
11338	46284
25333	34621
14659	12250
1471	11332
24120	25944
1445	7062
21539	13153
2868	9464
11189	46718
5100	19502
6743	11058
1745	19400
2698	3020
13704	7571
21234	13497
3737	31546
2935	14619
32696	35646
15134	24550
24509	24949
207	27668
13684	19945
19340	61485
2589	233
15234	29945
19507	8673
6374	32316
9565	8308
2041	12448
13935	13951
2208	7101
874	3167
12314	5367
3893	2314
2324	3870
16173	15417
5414	11057
11510	14532
2560	30980
38545	48515
34691	11119
11331	1729
1474	13248
6144	10756
4856	5271
2332	19422
23745	25069
9309	48308
5428	2347
20925	10391
7258	15745
5888	21483
16697	11107
8033	18188
18698	24128
8653	9214
8913	14722
7111	3615
775	506
13324	3244
1853	14753
3097	12827
16129	14370
18244	22613
15025	7213
29294	4762
9660	40809
1386	2976
17677	21390
39568	24676
962	966
38231	26660
10883	27497
6365	12035
5468	13500
26412	15149
18931	56885
7899	31120
13073	28870
2275	27025
4999	5583
5170	15247
17205	23620
1337	9030
515	520
10397	29359
19621	15731
10103	15552
238	255
24463	3696
3695	3586
2027	5300
3437	11571
2309	14889
1252	13411
6534	15715
32224	36209
2472	18404
28307	19413
13817	27263
6072	4169
9018	6680
1463	6977
39143	49744
12763	16655
1822	37287
7510	7550
10181	5891
9028	40905
23	6046
26973	26798
4738	14633
4866	18515
38732	61854
24764	21367
1928	7743
17022	30825
1853	22262
3692	3726
3640	3706
8823	19228
11325	10950
8616	10881
13705	5576
27285	9361
1831	8972
12270	17102
5106	7924
9716	37681
10601	17855
3640	14689
30968	16534
5168	36765
10601	7674
27071	17010
3261	40734
14693	3669
10955	8962
19420	12694
3666	13492
11013	12633
36977	24983
10130	19755
26832	27227
2143	2124
13705	12509
4243	4256
29140	25325
20183	14316
9829	17616
2574	12729
5421	15295
6318	991
27992	12575
3921	5425
5061	14069
937	4282
28863	20789
23962	7110
21016	12646
15575	5180
1944	29140
18420	11663
4818	7980
15263	16051
14661	9904
9718	10264
13471	31210
9601	11770
10891	10900
33241	31156
1996	48261
9908	22372
16064	16093
4395	36206
14942	7528
7577	7605
19425	17568
24533	4129
8770	12828
5929	40156
4896	5609
17623	12418
3587	9091
5968	5957
5120	13423
9423	5048
9368	13671
7413	4651
6297	407
8714	13172
19513	27721
2524	873
19772	36973
9911	22336
1916	27220
11184	17217
8083	15090
13766	21527
2715	57317
12464	1266
1125	2504
23	13766
6898	6863
11055	32454
33246	2436
1434	622
7031	7196
21259	730
11369	7966
416	20310
2297	6419
30401	5126
19425	5724
12112	7442
9616	9641
5888	27267
2515	9120
1408	1166
19795	38305
19373	27204
11282	22119
12397	7903
3256	4175
12654	873
7396	3127
6063	12056
3930	1630
28307	28309
4705	12541
14244	35259
10890	3629
11216	18845
14310	8146
3374	13790
2867	2854
24764	8915
5160	11820
22321	28973
15872	15690
2342	12515
25106	25046
1945	1907
5290	24669
30910	11579
18610	6428
25357	22679
5056	11536
2936	3487
85	9513
5966	10324
481	12634
20449	12302
3698	3711
3950	46336
8707	32064
28878	30474
24533	24325
268	5654
1327	3033
7057	12736
33638	49743
26110	28376
480	728
24801	9038
5797	15370
8130	19128
18456	2878
14547	2173
5397	14264
17184	30539
1734	14101
8104	18314
27431	26411
13990	13694
7145	2155
32698	35360
11315	32026
41626	41579
6368	10081
20647	41
10693	54632
7390	26096
25756	13496
1143	25246
32696	19379
12035	12044
280	4259
1045	10687
12701	14199
5106	9946
8580	15887
11591	37974
3587	39642
16864	4696
8970	7476
11671	7214
8028	5758
9647	58413
10198	6475
673	670
5077	2326
28346	6022
9422	1786
3666	16835
11875	11852
2576	4140
7304	36527
8077	32923
2362	3629
20728	2423
9593	6775
81	30519
8757	6760
7661	17858
1228	12910
1514	32827
5061	15259
16866	8516
94	2322
12627	8609
8430	25248
11820	25595
1902	22311
3725	11010
6152	6938
11	15626
38530	42493
31095	48733
10234	20556
423	14542
8553	13977
15035	13684
18568	34007
16664	19234
10970	10768
84	39875
7102	56926
1221	7738
6841	14153
3892	3874
21754	865
11876	10081
247	1016
5004	5524
14881	29226
8402	8405
7290	9745
791	105
8182	15244
12703	45978
32668	19513
42732	3359
4714	472
1437	1991
3629	12968
27241	25420
1445	401
7512	9318
1404	1488
25084	34537
8220	9981
10954	14219
11848	11154
8707	2681
10671	31580
7698	9794
15282	40131
3437	2978
17166	1368
5923	19750
8910	1592
11785	7531
390	547
9423	3429
35052	26509
16332	23047
3673	9720
11537	12154
524	12556
38700	38360
4353	1846
85	3087
35037	25755
19809	24683
5055	15574
7356	45388
40278	40285
12264	16730
24957	5939
4392	12523
9797	8444
11216	24128
25264	40131
6942	29455
5230	19286
14327	45412
24174	47292
1337	56887
36542	38675
12627	12513
8020	8049
14225	34856
4565	4962
8629	5190
8090	10747
8352	21275
8392	12012
37969	19243
5155	25818
16579	21367
30550	38119
11864	14803
48699	9067
25642	33686
13708	11119
5030	4699
10179	491
25077	8574
39880	48132
8054	3448
2695	5048
9238	12177
4839	7718
5101	5129
2354	2192
12609	20423
612	4215
1134	4701
16536	16173
3476	17461
15664	12329
7711	61486
35037	1935
642	519
2546	41186
12645	19646
17099	8402
13577	19244
11832	3654
1528	14122
7648	8117
10572	9357
40840	26560
7599	19547
14373	7689
25106	29858
100	1622
8833	13688
18899	37910
44939	56218
71	68
242	5696
15927	7264
5344	6069
30129	3634
2725	7415
11767	2201
360	1421
2555	15642
23523	48203
54432	55441
12627	13906
910	212
3890	9722
22313	11820
15212	16643
583	2473
17676	10323
5935	2461
6255	1305
7852	5204
2414	2773
5879	19357
28258	19610
1815	10108
3986	298
29934	18347
12422	17175
4876	16935
1996	1492
12513	3996
5116	35443
1738	3017
7059	7615
26404	9904
1103	20813
22055	12749
9660	13799
5013	14212
807	3150
12441	6803
9390	13804
33011	4232
14899	15578
19538	26769
517	105
7929	7912
1456	1472
20079	11888
1175	1015
8504	897
4691	1977
3878	8423
1454	9193
7681	8803
6786	10196
11634	4187
1103	5178
27992	12573
114	25132
35234	14797
8332	14491
1902	14085
6254	25600
6618	37817
7341	26128
3642	3603
2357	3870
46093	46091
9518	15977
954	5415
9208	9796
8609	8937
18713	15834
10589	6602
17231	7251
8592	17389
26035	4159
20089	20257
10600	5246
11783	10675
5559	9313
22297	3846
15224	13344
20054	23519
3977	13514
10105	11120
13363	37896
10436	31696
8627	13473
13753	527
9611	17217
57	11720
20578	37616
2208	6709
11766	8597
4124	24730
12243	19655
494	8836
8594	20814
6957	25643
1532	1526
494	8937
28237	33624
27156	27158
21394	13331
28250	32888
7118	4814
16952	10281
16875	17584
310	12261
6617	20296
1900	1983
1512	12588
5692	13438
2559	49233
11445	9015
31851	24755
24146	35093
2707	11355
13111	46279
19185	39960
25556	17245
5721	30605
9442	30094
2260	3007
3579	3593
19231	1886
12973	28810
28726	43058
30916	50631
19772	22298
22055	10219
18681	31416
16609	36187
8800	13577
16290	16711
16536	16518
7111	32092
25077	4373
1444	607
18888	6853
5025	5027
14618	21673
40718	8430
7245	52984
2011	4814
12609	1941
3588	25223
1900	19584
18482	133
1784	1910
15170	26550
5208	7291
8944	11525
47002	6388
2161	11521
7109	9814
24339	12074
4981	12872
5879	21650
14655	31850
6615	39780
6545	1395
8392	3426
27916	11330
2707	34057
3609	30405
26536	21428
11876	11839
5902	42698
287	7290
12847	7837
27434	31156
15580	3602
12430	22605
5587	18012
25448	7046
9593	10737
11536	13216
3739	19879
5287	7297
41157	37837
3137	934
26765	38105
8735	11137
7486	2321
4706	13563
31363	62870
5175	7512
11777	32928
9620	8884
1043	1350
519	786
2332	4821
17924	27197
2577	10717
6186	39358
3715	5146
1594	4758
3640	1948
12239	19160
5497	7048
2024	4397
10397	10593
1525	26531
469	19592
2319	3629
3487	17586
10691	25766
18682	28601
15263	9707
2184	12791
133	11799
39778	10450
4741	26167
8943	9052
12271	31297
11524	11890
13819	27514
23	17426
8106	1886
7946	1741
1096	4857
15972	11338
12440	18151
1290	3134
33923	27721
3878	25662
5417	11789
4458	2180
9215	8181
3131	5696
12763	13287
26629	26623
19437	46849
18002	8198
